Player,Team,G,MP,PTS,FGA,PTS_per_Play,TS_Pct,eFG_Pct,FT_Rate,Three_Pt_Rate,AST,AST_to_FGA_Ratio,AST_to_TO_Ratio,PPR,STL,BLK,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Patricio Reynes,Gran Canaria,38,17.1,6.5,5.1,0.85,0.55,0.53,0.34,0.35,2.18,0.43,1.36,-0.90,0.7,0.0,1.7,/profile/Patricio-Reynes-37550/,/stats/acb/2004/Gran%20Canaria,2004,acb,Patricio-Reynes-37550,Gran%20Canaria
Ashraf Amaya,Tenerife,4,16.9,5.3,5.0,0.78,0.45,0.45,0.40,0.05,0.25,0.05,0.33,-3.50,0.5,1.0,2.3,/profile/Ashraf-Amaya-1494/,/stats/acb/2004/Tenerife,2004,acb,Ashraf-Amaya-1494,Tenerife
Ignacio Rodriguez,Barcelona,44,16.8,3.8,3.1,0.82,0.52,0.44,0.41,0.62,1.93,0.63,2.07,2.21,1.1,0.0,1.5,/profile/Ignacio-Rodriguez-35500/,/stats/acb/2004/Barcelona,2004,acb,Ignacio-Rodriguez-35500,Barcelona
Alfonso Alzamora,Joventut,37,16.8,6.6,4.5,0.94,0.57,0.50,0.68,0.12,0.70,0.16,0.70,-3.15,0.7,0.2,2.7,/profile/Alfonso-Alzamora-35710/,/stats/acb/2004/Joventut,2004,acb,Alfonso-Alzamora-35710,Joventut
Kaniel Dickens,Joventut,8,16.0,7.0,5.5,0.89,0.53,0.55,0.45,0.43,0.25,0.05,0.22,-5.96,0.4,0.4,2.4,/profile/Kaniel-Dickens-2222/,/stats/acb/2004/Joventut,2004,acb,Kaniel-Dickens-2222,Joventut
Stephane Dumas,Joventut,37,16.0,5.2,4.9,0.77,0.48,0.43,0.26,0.23,1.92,0.39,1.48,-0.11,0.8,0.1,1.6,/profile/Stephane-Dumas-36455/,/stats/acb/2004/Joventut,2004,acb,Stephane-Dumas-36455,Joventut
Berni Alvarez,Lleida,32,15.9,6.5,5.1,1.03,0.58,0.55,0.23,0.74,0.66,0.13,1.00,-1.35,0.5,0.1,1.3,/profile/Berni-Alvarez-35764/,/stats/acb/2004/Lleida,2004,acb,Berni-Alvarez-35764,Lleida
Paul Rogers,Girona,24,15.9,4.5,4.0,0.84,0.51,0.50,0.28,0.01,0.29,0.07,0.35,-3.95,0.5,0.3,2.2,/profile/Paul-Rogers-37554/,/stats/acb/2004/Girona,2004,acb,Paul-Rogers-37554,Girona
Stephane Risacher,Malaga,32,15.7,5.3,4.8,0.89,0.52,0.50,0.14,0.41,0.63,0.13,0.77,-2.64,0.4,0.3,2.3,/profile/Stephane-Risacher-35610/,/stats/acb/2004/Malaga,2004,acb,Stephane-Risacher-35610,Malaga
Ruben Quintana,Fuenlabrada,32,15.5,4.6,3.8,0.92,0.55,0.50,0.24,0.45,0.72,0.19,1.00,-1.48,0.9,0.2,1.8,/profile/Ruben-Quintana-37593/,/stats/acb/2004/Fuenlabrada,2004,acb,Ruben-Quintana-37593,Fuenlabrada
Rafael Jofresa,Girona,24,15.4,5.2,3.8,0.89,0.59,0.53,0.35,0.66,1.13,0.29,0.82,-3.99,0.4,0.0,1.8,/profile/Rafael-Jofresa-37007/,/stats/acb/2004/Girona,2004,acb,Rafael-Jofresa-37007,Girona
Alfonso Reyes,Real Madrid,15,15.2,5.3,3.7,0.91,0.64,0.62,0.33,0.00,0.20,0.05,0.13,-9.60,0.3,0.1,2.4,/profile/Alfonso-Reyes-35371/,/stats/acb/2004/Real%20Madrid,2004,acb,Alfonso-Reyes-35371,Real%20Madrid
Victor Luengo,Valencia,35,15.1,5.2,3.5,1.02,0.62,0.59,0.44,0.31,0.94,0.27,1.10,-1.52,0.5,0.2,2.3,/profile/Victor-Luengo-36517/,/stats/acb/2004/Valencia,2004,acb,Victor-Luengo-36517,Valencia
Jesus Cilla,Manresa,33,14.8,3.9,3.5,0.81,0.48,0.42,0.37,0.16,0.33,0.09,0.50,-3.05,0.7,0.1,1.5,/profile/Jesus-Cilla-36830/,/stats/acb/2004/Manresa,2004,acb,Jesus-Cilla-36830,Manresa
David Gil,Tenerife,33,14.7,3.1,2.9,0.66,0.44,0.35,0.46,0.66,1.58,0.54,1.44,-0.28,0.2,0.0,0.9,/profile/David-Gil-37264/,/stats/acb/2004/Tenerife,2004,acb,David-Gil-37264,Tenerife
Giannis Giannoulis,Malaga,8,14.6,5.6,2.8,1.27,0.74,0.75,0.86,0.05,0.88,0.32,1.75,0.60,1.3,0.5,3.0,/profile/Giannis-Giannoulis-35983/,/stats/acb/2004/Malaga,2004,acb,Giannis-Giannoulis-35983,Malaga
Diego Sanchez,Tenerife,32,14.4,4.4,3.4,0.83,0.53,0.49,0.47,0.50,0.41,0.12,0.39,-5.33,0.8,0.3,2.5,/profile/Diego-Sanchez-37274/,/stats/acb/2004/Tenerife,2004,acb,Diego-Sanchez-37274,Tenerife
Gabriel Fernandez,Valladolid,34,14.4,6.8,4.4,1.12,0.69,0.67,0.30,0.62,0.26,0.06,0.25,-6.06,0.4,0.2,2.8,/profile/Gabriel-Fernandez-35963/,/stats/acb/2004/Valladolid,2004,acb,Gabriel-Fernandez-35963,Valladolid
Christian Drejer,Barcelona,19,14.4,3.9,3.2,1.03,0.57,0.55,0.22,0.50,0.79,0.25,2.50,1.53,0.5,0.1,2.1,/profile/Christian-Drejer-31510/,/stats/acb/2004/Barcelona,2004,acb,Christian-Drejer-31510,Barcelona
Lucas Victoriano,Real Madrid,27,14.3,3.1,2.7,0.69,0.48,0.38,0.51,0.57,1.81,0.68,1.58,0.43,1.0,0.1,2.6,/profile/Lucas-Victoriano-36178/,/stats/acb/2004/Real%20Madrid,2004,acb,Lucas-Victoriano-36178,Real%20Madrid
Marko Popovic,Valencia,22,14.1,6.4,4.9,0.86,0.52,0.44,0.55,0.56,1.36,0.28,1.20,-1.62,0.5,0.0,1.7,/profile/Marko-Popovic-5353/,/stats/acb/2004/Valencia,2004,acb,Marko-Popovic-5353,Valencia
Mikhail Mikhailov,Sevilla,30,14.0,2.8,2.6,0.73,0.45,0.47,0.42,0.00,0.60,0.23,0.95,-1.65,0.6,0.7,1.8,/profile/Mikhail-Mikhailov-36245/,/stats/acb/2004/Sevilla,2004,acb,Mikhail-Mikhailov-36245,Sevilla
Marty Conlon,Murcia,11,13.9,3.7,3.5,0.78,0.48,0.41,0.23,0.33,0.18,0.05,0.22,-4.94,0.2,0.1,2.7,/profile/Marty-Conlon-2044/,/stats/acb/2004/Murcia,2004,acb,Marty-Conlon-2044,Murcia
Paco Vazquez,Joventut,29,13.6,3.9,3.6,0.77,0.47,0.39,0.39,0.58,0.45,0.13,0.52,-4.11,0.3,0.0,1.5,/profile/Paco-Vazquez-36307/,/stats/acb/2004/Joventut,2004,acb,Paco-Vazquez-36307,Joventut
Raul Perez,Sevilla,19,13.5,5.3,4.3,0.97,0.58,0.55,0.13,0.66,0.26,0.06,0.29,-5.27,0.2,0.1,1.0,/profile/Raul-Perez-36354/,/stats/acb/2004/Sevilla,2004,acb,Raul-Perez-36354,Sevilla
Pedro Robles,Tenerife,31,13.4,5.5,4.2,0.93,0.56,0.50,0.39,0.43,0.55,0.13,0.61,-4.05,0.4,0.0,1.4,/profile/Pedro-Robles-35578/,/stats/acb/2004/Tenerife,2004,acb,Pedro-Robles-35578,Tenerife
German Gabriel,Malaga,42,13.3,5.2,4.2,0.88,0.55,0.52,0.30,0.33,0.40,0.10,0.35,-7.07,0.6,0.2,2.3,/profile/German-Gabriel-35973/,/stats/acb/2004/Malaga,2004,acb,German-Gabriel-35973,Malaga
Bryan Bracey,Murcia,5,13.3,5.0,6.8,0.62,0.35,0.34,0.09,0.41,0.60,0.09,0.60,-4.46,0.6,0.0,2.0,/profile/Bryan-Bracey-35783/,/stats/acb/2004/Murcia,2004,acb,Bryan-Bracey-35783,Murcia
Drazan Tomic,Alicante,23,13.1,3.8,2.9,0.94,0.58,0.57,0.31,0.78,0.17,0.06,0.25,-4.45,0.2,0.0,1.4,/profile/Drazan-Tomic-36685/,/stats/acb/2004/Alicante,2004,acb,Drazan-Tomic-36685,Alicante
Carlos Cherry,Sevilla,34,13.1,4.9,3.8,0.84,0.54,0.46,0.47,0.43,1.24,0.33,1.08,-2.45,0.9,0.0,1.6,/profile/Carlos-Cherry-36611/,/stats/acb/2004/Sevilla,2004,acb,Carlos-Cherry-36611,Sevilla
Enrique Barcenas,Murcia,30,13.0,4.1,3.5,0.81,0.50,0.45,0.38,0.34,0.43,0.12,0.52,-4.13,0.3,0.2,2.4,/profile/Enrique-Barcenas-37301/,/stats/acb/2004/Murcia,2004,acb,Enrique-Barcenas-37301,Murcia
Victor Baldo,Gran Canaria,35,13.0,4.0,3.9,0.75,0.45,0.40,0.35,0.04,0.51,0.13,0.67,-3.38,0.7,0.3,2.4,/profile/Victor-Baldo-37115/,/stats/acb/2004/Gran%20Canaria,2004,acb,Victor-Baldo-37115,Gran%20Canaria
Inyang Ime Oduok,Fuenlabrada,5,13.0,3.2,2.2,0.73,0.52,0.45,0.91,0.00,0.00,0.00,0.00,-8.83,0.6,0.6,2.8,/profile/Inyang-Ime-Oduok-36033/,/stats/acb/2004/Fuenlabrada,2004,acb,Inyang-Ime-Oduok-36033,Fuenlabrada
Ricardo Gonzalez,Breogan,28,13.0,5.0,3.4,1.01,0.60,0.53,0.48,0.51,0.21,0.06,0.33,-3.82,0.9,0.0,2.3,/profile/Ricardo-Gonzalez-36360/,/stats/acb/2004/Breogan,2004,acb,Ricardo-Gonzalez-36360,Breogan
Federico Kammerichs,Valencia,32,13.0,6.0,4.6,1.02,0.59,0.58,0.27,0.31,0.69,0.15,0.96,-2.01,0.5,0.6,2.0,/profile/Federico-Kammerichs-36720/,/stats/acb/2004/Valencia,2004,acb,Federico-Kammerichs-36720,Valencia
Antonio Bueno,Real Madrid,32,12.9,5.4,3.6,0.95,0.61,0.59,0.50,0.00,0.19,0.05,0.16,-8.15,0.3,0.3,2.4,/profile/Antonio-Bueno-35738/,/stats/acb/2004/Real%20Madrid,2004,acb,Antonio-Bueno-35738,Real%20Madrid
Santiago Toledo,Tenerife,32,12.7,4.9,3.4,1.08,0.64,0.63,0.25,0.45,0.50,0.15,0.76,-2.57,0.4,0.3,1.5,/profile/Santiago-Toledo-37607/,/stats/acb/2004/Tenerife,2004,acb,Santiago-Toledo-37607,Tenerife
Jordi Llorens,Manresa,33,12.5,3.0,2.5,0.73,0.49,0.45,0.48,0.00,0.24,0.10,0.25,-6.58,0.3,0.3,2.9,/profile/Jordi-Llorens-36111/,/stats/acb/2004/Manresa,2004,acb,Jordi-Llorens-36111,Manresa
Juan Manuel Moltedo,Murcia,17,12.5,4.4,4.4,0.73,0.43,0.40,0.41,0.64,0.35,0.08,0.43,-4.67,0.5,0.1,1.4,/profile/Juan-Manuel-Moltedo-36124/,/stats/acb/2004/Murcia,2004,acb,Juan-Manuel-Moltedo-36124,Murcia
Marco Sambugaro,Girona,31,12.1,3.2,2.2,1.29,0.71,0.70,0.03,0.84,0.29,0.13,1.29,-0.26,0.4,0.1,0.7,/profile/Marco-Sambugaro-36207/,/stats/acb/2004/Girona,2004,acb,Marco-Sambugaro-36207,Girona
Frederic Weis,Malaga,23,12.0,1.8,1.6,0.71,0.48,0.49,0.43,0.00,0.17,0.11,0.29,-4.30,0.3,0.4,2.0,/profile/Frederic-Weiss-5465/,/stats/acb/2004/Malaga,2004,acb,Frederic-Weiss-5465,Malaga
Chris McGuthrie,Valladolid,23,11.9,4.7,4.2,0.85,0.51,0.46,0.23,0.63,1.43,0.34,1.74,1.08,0.5,0.0,1.2,/profile/Chris-McGuthrie-36617/,/stats/acb/2004/Valladolid,2004,acb,Chris-McGuthrie-36617,Valladolid
Rafael Vidaurreta,Estudiantes,38,11.8,3.5,2.6,0.83,0.50,0.42,0.79,0.03,0.16,0.06,0.26,-4.21,0.3,0.2,2.0,/profile/Rafael-Vidaurreta-36345/,/stats/acb/2004/Estudiantes,2004,acb,Rafael-Vidaurreta-36345,Estudiantes
Asier Garcia,Valencia,28,11.7,4.5,4.2,0.86,0.49,0.46,0.22,0.56,0.50,0.12,0.82,-2.33,0.2,0.1,1.5,/profile/Asier-Garcia-35390/,/stats/acb/2004/Valencia,2004,acb,Asier-Garcia-35390,Valencia
Borja Larragan,Fuenlabrada,29,11.7,3.2,2.7,0.87,0.54,0.50,0.22,0.61,1.10,0.41,1.68,0.66,0.3,0.0,1.4,/profile/Borja-Larragan-35774/,/stats/acb/2004/Fuenlabrada,2004,acb,Borja-Larragan-35774,Fuenlabrada
Jose Lopez Valera,Alicante,7,11.7,2.7,2.0,0.70,0.47,0.29,1.00,0.14,0.57,0.29,0.67,-4.10,0.0,0.0,1.0,/profile/Lopez-Valera-36168/,/stats/acb/2004/Alicante,2004,acb,Lopez-Valera-36168,Alicante
Dusan Jelic,Vitoria,17,11.7,3.2,2.6,0.89,0.52,0.48,0.39,0.00,0.12,0.05,0.25,-3.27,0.3,0.2,2.4,/profile/Dusan-Jelic-35908/,/stats/acb/2004/Vitoria,2004,acb,Dusan-Jelic-35908,Vitoria
Marco Carraretto,Vitoria,10,11.6,3.3,3.3,0.83,0.46,0.44,0.18,0.67,0.50,0.15,1.25,-0.56,0.8,0.0,2.3,/profile/Marco-Carraretto-36202/,/stats/acb/2004/Vitoria,2004,acb,Marco-Carraretto-36202,Vitoria
Josep Maria Guzman,Joventut,22,11.6,3.4,2.8,0.77,0.52,0.48,0.39,0.34,1.64,0.59,1.57,0.39,0.5,0.0,2.0,/profile/Josep-Maria-Guzman-36848/,/stats/acb/2004/Joventut,2004,acb,Josep-Maria-Guzman-36848,Joventut
Jesus Lazaro,Alicante,13,11.3,3.1,2.8,0.88,0.49,0.43,0.31,0.33,0.92,0.33,3.00,2.76,0.3,0.0,1.3,/profile/Jesus-Lazaro-36091/,/stats/acb/2004/Alicante,2004,acb,Jesus-Lazaro-36091,Alicante
Pedro Fernandez,Breogan,31,11.2,3.0,2.8,0.73,0.47,0.44,0.31,0.00,0.13,0.05,0.15,-6.66,0.6,0.1,2.5,/profile/Pedro-Fernandez-36320/,/stats/acb/2004/Breogan,2004,acb,Pedro-Fernandez-36320,Breogan
Roberto Gabini,Vitoria,8,11.1,5.6,5.0,0.98,0.53,0.53,0.15,0.55,0.25,0.05,0.67,-1.83,0.4,0.3,2.4,/profile/Roberto-Gabini-38146/,/stats/acb/2004/Vitoria,2004,acb,Roberto-Gabini-38146,Vitoria
Cesar Bravo,Breogan,12,11.0,2.6,1.9,0.86,0.53,0.48,0.61,0.39,0.33,0.17,0.67,-2.50,0.4,0.1,2.4,/profile/Cesar-Bravo-35401/,/stats/acb/2004/Breogan,2004,acb,Cesar-Bravo-35401,Breogan
Rafael Martinez,Manresa,32,11.0,2.9,2.1,0.98,0.57,0.52,0.48,0.52,0.63,0.30,1.67,0.38,0.5,0.1,1.1,/profile/Rafael-Martinez-5378/,/stats/acb/2004/Manresa,2004,acb,Rafael-Martinez-5378,Manresa
Andres Miso,Estudiantes,35,10.9,4.6,3.2,0.98,0.59,0.54,0.45,0.45,0.60,0.19,0.88,-2.59,0.4,0.0,1.4,/profile/Andres-Miso-35731/,/stats/acb/2004/Estudiantes,2004,acb,Andres-Miso-35731,Estudiantes
Ariel Eslava,Fuenlabrada,4,10.8,1.3,1.8,0.38,0.29,0.29,0.57,0.14,0.25,0.14,0.25,-7.36,0.8,0.0,1.8,/profile/Ariel-Eslava-35385/,/stats/acb/2004/Fuenlabrada,2004,acb,Ariel-Eslava-35385,Fuenlabrada
Maiol Cistero,Manresa,33,10.8,1.8,1.7,0.70,0.45,0.38,0.37,0.60,1.06,0.61,1.94,1.52,0.3,0.0,1.9,/profile/Maiol-Cistero-37462/,/stats/acb/2004/Manresa,2004,acb,Maiol-Cistero-37462,Manresa
Ivan Rodriguez,Tenerife,25,10.6,3.8,2.4,0.93,0.59,0.52,0.85,0.39,0.32,0.14,0.42,-5.20,0.9,0.0,1.6,/profile/Ivan-Rodriguez-36048/,/stats/acb/2004/Tenerife,2004,acb,Ivan-Rodriguez-36048,Tenerife
Tiago Splitter,Vitoria,18,10.6,2.8,1.9,0.75,0.49,0.47,1.15,0.00,0.28,0.15,0.38,-4.93,0.3,0.4,2.1,/profile/Tiago-Splitter-25/,/stats/acb/2004/Vitoria,2004,acb,Tiago-Splitter-25,Vitoria
Victor Sada,Barcelona,13,10.5,2.2,1.8,0.65,0.50,0.41,0.52,0.22,0.54,0.30,0.50,-7.16,0.6,0.0,1.2,/profile/Victor-Sada-5554/,/stats/acb/2004/Barcelona,2004,acb,Victor-Sada-5554,Barcelona
Daniel Garcia,Fuenlabrada,34,10.4,3.2,3.0,0.94,0.51,0.50,0.10,0.69,0.50,0.17,1.89,0.63,0.1,0.3,1.7,/profile/Daniel-Garcia-35424/,/stats/acb/2004/Fuenlabrada,2004,acb,Daniel-Garcia-35424,Fuenlabrada
Ricardo Guillen,Tenerife,29,10.4,4.8,3.7,1.02,0.57,0.50,0.38,0.26,0.28,0.08,0.73,-1.91,0.2,0.2,1.4,/profile/Ricardo-Guillen-36361/,/stats/acb/2004/Tenerife,2004,acb,Ricardo-Guillen-36361,Tenerife
Guillermo Rejon,Valladolid,29,10.3,3.1,2.5,0.93,0.55,0.54,0.28,0.01,0.59,0.24,1.21,-0.89,0.2,0.2,2.3,/profile/Guillermo-Rejon-36015/,/stats/acb/2004/Valladolid,2004,acb,Guillermo-Rejon-36015,Valladolid
Sergio Perez,Fuenlabrada,28,10.1,3.8,3.1,0.94,0.55,0.51,0.23,0.49,0.32,0.10,0.56,-3.37,0.2,0.2,1.0,/profile/Sergio-Perez-37617/,/stats/acb/2004/Fuenlabrada,2004,acb,Sergio-Perez-37617,Fuenlabrada
Jordi Singla,Manresa,31,9.8,2.8,2.1,1.04,0.60,0.57,0.23,0.63,0.10,0.05,0.30,-2.67,0.2,0.1,1.4,/profile/Jordi-Singla-36842/,/stats/acb/2004/Manresa,2004,acb,Jordi-Singla-36842,Manresa
Alexis Montas,Gran Canaria,23,9.6,2.0,1.6,0.72,0.51,0.49,0.49,0.03,0.48,0.30,0.61,-4.95,0.2,0.3,1.0,/profile/Alexis-Montas-36572/,/stats/acb/2004/Gran%20Canaria,2004,acb,Alexis-Montas-36572,Gran%20Canaria
Bobby Martin,Joventut,2,9.5,4.5,2.5,1.13,0.67,0.60,0.80,0.00,1.00,0.40,2.00,1.74,0.5,0.0,1.5,/profile/Bobby-Martin-35770/,/stats/acb/2004/Joventut,2004,acb,Bobby-Martin-35770,Joventut
Darren Phillip,Malaga,30,9.5,2.3,1.9,0.78,0.52,0.47,0.34,0.07,0.33,0.17,0.50,-4.93,0.4,0.2,1.5,/profile/Darren-Phillip-35869/,/stats/acb/2004/Malaga,2004,acb,Darren-Phillip-35869,Malaga
Roberto Nunez,Real Madrid,15,8.5,2.6,2.3,0.85,0.55,0.53,0.12,0.82,0.53,0.24,0.80,-3.63,0.4,0.0,0.9,/profile/Roberto-Nunez-35591/,/stats/acb/2004/Real%20Madrid,2004,acb,Roberto-Nunez-35591,Real%20Madrid
Javier Alvarado,Gran Canaria,4,8.4,0.8,0.5,0.50,0.32,0.50,3.00,0.00,0.75,1.50,3.00,3.05,0.0,0.0,1.3,/profile/Javier-Alvarado-37388/,/stats/acb/2004/Gran%20Canaria,2004,acb,Javier-Alvarado-37388,Gran%20Canaria
Steve Horton,Murcia,27,8.2,1.4,1.3,0.72,0.42,0.39,0.67,0.00,0.04,0.03,0.17,-2.37,0.5,0.4,1.6,/profile/Steve-Horton-37638/,/stats/acb/2004/Murcia,2004,acb,Steve-Horton-37638,Murcia
Berni Tamames,Lleida,14,8.0,2.6,2.4,0.89,0.51,0.52,0.15,0.00,0.21,0.09,0.60,-2.63,0.3,0.1,1.6,/profile/Berni-Tamames-35767/,/stats/acb/2004/Lleida,2004,acb,Berni-Tamames-35767,Lleida
Matt Nover,Murcia,14,7.9,2.8,2.2,0.91,0.56,0.52,0.26,0.00,0.00,0.00,0.00,-7.14,0.2,0.0,1.1,/profile/Matt-Nover-37494/,/stats/acb/2004/Murcia,2004,acb,Matt-Nover-37494,Murcia
Eduardo Hernandez-Sonseca,Real Madrid,11,7.8,2.9,1.9,1.00,0.63,0.57,0.48,0.00,0.09,0.05,0.17,-6.13,0.4,0.8,1.0,/profile/Eduardo-Hernandez-Sonseca-113/,/stats/acb/2004/Real%20Madrid,2004,acb,Eduardo-Hernandez-Sonseca-113,Real%20Madrid
Marc Gasol,Barcelona,17,7.2,1.1,1.2,0.66,0.40,0.35,0.40,0.15,0.12,0.10,0.40,-3.11,0.3,0.2,1.2,/profile/Marc-Gasol-155/,/stats/acb/2004/Barcelona,2004,acb,Marc-Gasol-155,Barcelona
Oscar Gonzalez,Valladolid,10,7.2,0.5,0.6,0.38,0.36,0.25,0.33,0.83,0.60,1.00,1.00,-2.75,0.2,0.0,0.9,/profile/Oscar-Gonzalez-36299/,/stats/acb/2004/Valladolid,2004,acb,Oscar-Gonzalez-36299,Valladolid
Salva Arco,Lleida,9,6.9,2.1,2.0,0.79,0.48,0.47,0.22,0.33,0.22,0.11,0.50,-4.22,0.1,0.0,1.0,/profile/Salva-Arco-37600/,/stats/acb/2004/Lleida,2004,acb,Salva-Arco-37600,Lleida
Manu Gomez,Alicante,12,6.8,1.0,1.1,0.67,0.46,0.46,0.00,0.00,0.08,0.08,0.20,-5.39,0.3,0.2,0.9,/profile/Manu-Gomez-36903/,/stats/acb/2004/Alicante,2004,acb,Manu-Gomez-36903,Alicante
J.R. Esmoris,Sevilla,13,6.7,1.3,1.6,0.57,0.39,0.36,0.10,0.24,0.23,0.14,0.38,-6.86,0.2,0.1,1.0,/profile/J.R.-Esmoris-36062/,/stats/acb/2004/Sevilla,2004,acb,J.R.-Esmoris-36062,Sevilla
Souley Drame,Joventut,17,6.6,1.4,1.4,0.81,0.45,0.39,0.39,0.30,0.06,0.04,0.50,-1.17,0.2,0.1,1.4,/profile/Souley-Drame-36444/,/stats/acb/2004/Joventut,2004,acb,Souley-Drame-36444,Joventut
Pedro Llompart,Valencia,20,5.8,2.0,1.2,0.94,0.59,0.56,0.88,0.54,0.55,0.46,1.57,0.29,0.1,0.0,1.0,/profile/Pedro-Llompart-37558/,/stats/acb/2004/Valencia,2004,acb,Pedro-Llompart-37558,Valencia
Toni Espinosa,Girona,10,5.7,1.2,1.1,0.75,0.51,0.45,0.18,0.18,0.10,0.09,0.25,-5.76,0.2,0.0,1.0,/profile/Toni-Espinosa-36493/,/stats/acb/2004/Girona,2004,acb,Toni-Espinosa-36493,Girona
Xavi Terren,Breogan,1,5.4,0.0,0.0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.50,-24.51,1.0,0.0,2.0,/profile/Xavi-Terren-37677/,/stats/acb/2004/Breogan,2004,acb,Xavi-Terren-37677,Breogan
Albert Sabat,Girona,13,5.3,1.7,2.1,0.69,0.38,0.33,0.15,0.48,0.31,0.15,1.33,-0.48,0.5,0.0,0.6,/profile/Albert-Sabat-36557/,/stats/acb/2004/Girona,2004,acb,Albert-Sabat-36557,Girona
Jacobo Odriozola,Valladolid,11,5.2,2.7,1.7,1.20,0.75,0.74,0.11,0.74,0.18,0.11,0.40,-6.30,0.1,0.0,0.8,/profile/Jacobo-Odriozola-36063/,/stats/acb/2004/Valladolid,2004,acb,Jacobo-Odriozola-36063,Valladolid
Esteban Lopez,Breogan,7,4.7,1.3,1.0,0.82,0.64,0.64,0.00,0.14,0.43,0.43,0.75,-6.03,0.3,0.0,0.6,/profile/Esteban-Lopez-37307/,/stats/acb/2004/Breogan,2004,acb,Esteban-Lopez-37307,Breogan
Juan Torres,Sevilla,2,4.3,2.0,2.0,0.80,0.41,0.25,0.50,0.25,0.00,0.00,0.00,0.00,0.0,0.0,0.0,/profile/Juan-Torres-36126/,/stats/acb/2004/Sevilla,2004,acb,Juan-Torres-36126,Sevilla
Rafael Huertas,Malaga,1,4.2,0.0,2.0,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.0,0.0,0.0,/profile/Rafael-Huertas-37569/,/stats/acb/2004/Malaga,2004,acb,Rafael-Huertas-37569,Malaga
Jose Angel Antelo,Real Madrid,2,4.2,1.0,0.5,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,/profile/Jose-Angel-Antelo-270/,/stats/acb/2004/Real%20Madrid,2004,acb,Jose-Angel-Antelo-270,Real%20Madrid
Alvaro Calvo,Tenerife,3,4.0,3.0,2.0,1.20,0.70,0.75,0.17,0.33,0.00,0.00,0.00,-8.37,0.0,0.0,0.7,/profile/Alvaro-Calvo-37163/,/stats/acb/2004/Tenerife,2004,acb,Alvaro-Calvo-37163,Tenerife
Kevin Thompson,Girona,34,35.8,15.5,10.1,1.06,0.63,0.61,0.49,0.00,1.50,0.15,0.73,-2.85,0.9,0.9,2.6,/profile/Kevin-Thompson-4597/,/stats/acb/2005/Girona,2005,acb,Kevin-Thompson-4597,Girona
Lou Roe,Sevilla,34,35.2,20.9,15.0,1.02,0.60,0.55,0.38,0.15,1.74,0.12,0.66,-4.17,1.3,0.9,3.3,/profile/Lou-Roe-4150/,/stats/acb/2005/Sevilla,2005,acb,Lou-Roe-4150,Sevilla
Demetrius Alexander,Valladolid,34,33.7,18.4,13.2,0.95,0.60,0.54,0.37,0.15,1.21,0.09,0.33,-8.21,1.0,0.5,3.4,/profile/Demetrius-Alexander-5564/,/stats/acb/2005/Valladolid,2005,acb,Demetrius-Alexander-5564,Valladolid
Maurice Carter,Girona,7,33.6,19.4,13.3,1.07,0.64,0.61,0.32,0.43,1.71,0.13,0.63,-4.50,1.4,0.0,2.6,/profile/Maurice-Carter-1952/,/stats/acb/2005/Girona,2005,acb,Maurice-Carter-1952,Girona
Charlie Bell,Breogan,28,33.4,27.0,18.9,1.12,0.63,0.59,0.31,0.50,1.89,0.10,0.82,-3.11,1.7,0.0,2.5,/profile/Charlie-Bell-1648/,/stats/acb/2005/Breogan,2005,acb,Charlie-Bell-1648,Breogan
Larry Lewis,Alicante,39,33.1,16.8,12.9,1.01,0.58,0.54,0.27,0.19,1.41,0.11,0.73,-2.95,1.9,0.4,2.9,/profile/Larry-Lewis-36873/,/stats/acb/2005/Alicante,2005,acb,Larry-Lewis-36873,Alicante
Terrell Myers,Girona,33,33.0,18.5,14.5,0.94,0.57,0.52,0.29,0.49,2.82,0.19,0.91,-3.53,1.5,0.0,3.1,/profile/Terrell-Myers-36473/,/stats/acb/2005/Girona,2005,acb,Terrell-Myers-36473,Girona
Quincy Lewis,Alicante,39,32.3,15.2,12.4,0.95,0.54,0.48,0.33,0.45,1.51,0.12,0.95,-1.78,1.0,0.6,3.0,/profile/Quincy-Lewis-3313/,/stats/acb/2005/Alicante,2005,acb,Quincy-Lewis-3313,Alicante
Robert Conley,Girona,8,32.3,19.3,12.6,1.11,0.64,0.61,0.43,0.34,3.00,0.24,1.50,0.00,1.6,0.5,4.1,/profile/Robert-Conley-5475/,/stats/acb/2005/Girona,2005,acb,Robert-Conley-5475,Girona
Igor Rakocevic,Valencia,32,32.3,21.0,12.2,1.17,0.69,0.62,0.56,0.38,3.31,0.27,1.49,-0.03,1.0,0.1,2.4,/profile/Igor-Rakocevic-4021/,/stats/acb/2005/Valencia,2005,acb,Igor-Rakocevic-4021,Valencia
Ivan Corrales,Valladolid,34,32.2,8.4,7.4,0.77,0.52,0.49,0.20,0.60,5.38,0.72,2.06,2.96,1.1,0.0,3.0,/profile/Ivan-Corrales-36046/,/stats/acb/2005/Valladolid,2005,acb,Ivan-Corrales-36046,Valladolid
