Player,Team,G,MP,PER,EFF,EFF_per_40,EWA,Poss_per_G,Tm_Poss_per_G,Pct_of_Tm_Poss,Pts_per_Poss,FGA_per_Poss,FTA_per_Poss,AST_per_Poss,TO_per_Poss,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Velimir Radinovic,FMP Belgrade,10,13.7,9.6,4.7,13.7,-0.09,4.6,76.4,6.0%,0.96,0.63,0.37,0.02,0.26,/profile/Velimir-Radinovic-30938/,/stats/eurocup/2005/FMP%20Belgrade,2005,eurocup,Velimir-Radinovic-30938,FMP%20Belgrade
Kenajn Dzons,Maroussi,12,13.5,9.2,5.3,15.8,-0.13,6.2,72.6,8.6%,0.83,0.62,0.36,0.04,0.27,/profile/Kenajn-Dzons-37982/,/stats/eurocup/2005/Maroussi,2005,eurocup,Kenajn-Dzons-37982,Maroussi
Aristidis Koronidis,PAOK,9,13.5,4.0,2.3,6.9,-0.41,2.1,74.5,2.8%,1.11,0.74,0.42,0.37,0.21,/profile/Aristidis-Koronidis-37741/,/stats/eurocup/2005/PAOK,2005,eurocup,Aristidis-Koronidis-37741,PAOK
Nikolay Padius,Aris,11,13.5,8.8,3.5,10.3,-0.15,4.9,76.1,6.4%,0.95,0.76,0.33,0.15,0.22,/profile/Nikolay-Padius-36289/,/stats/eurocup/2005/Aris,2005,eurocup,Nikolay-Padius-36289,Aris
Nikola Lepojevic,Red Star,10,13.5,12.8,4.4,13.1,0.13,3.9,79.8,4.9%,1.07,0.79,0.23,0.20,0.18,/profile/Nikola-Lepojevic-38084/,/stats/eurocup/2005/Red%20Star,2005,eurocup,Nikola-Lepojevic-38084,Red%20Star
Alex Urtasun,Valencia,13,13.4,10.6,3.8,11.2,-0.02,4.3,71.4,6.0%,0.92,0.74,0.25,0.25,0.18,/profile/Alex-Urtasun-37715/,/stats/eurocup/2005/Valencia,2005,eurocup,Alex-Urtasun-37715,Valencia
Tahirou Sani,Gravelines,10,13.4,20.5,7.0,21.0,0.64,4.6,73.7,6.2%,1.43,0.88,0.50,0.07,0.07,/profile/Tahirou-Sani-48/,/stats/eurocup/2005/Gravelines,2005,eurocup,Tahirou-Sani-48,Gravelines
Peter Huber-Saffer,Bonn,6,13.3,5.5,2.7,8.0,-0.21,2.7,73.9,3.7%,0.99,0.99,0.25,0.06,0.12,/profile/Peter-Huber-Saffer-37561/,/stats/eurocup/2005/Bonn,2005,eurocup,Peter-Huber-Saffer-37561,Bonn
Alexandros Petroulas,Makedonikos,16,13.3,11.5,4.7,14.1,0.08,3.0,72.2,4.1%,1.09,0.82,0.17,0.36,0.21,/profile/Alexandros-Petroulas-37161/,/stats/eurocup/2005/Makedonikos,2005,eurocup,Alexandros-Petroulas-37161,Makedonikos
Kordian Korytek,Gravelines,7,13.1,12.4,5.7,17.4,0.07,5.7,73.7,7.7%,0.96,0.53,0.53,0.08,0.28,/profile/Kordian-Korytek-36867/,/stats/eurocup/2005/Gravelines,2005,eurocup,Kordian-Korytek-36867,Gravelines
Ugis Vilums,Ventspils,11,13.0,9.0,3.8,11.7,-0.13,2.7,79.6,3.5%,0.93,0.79,0.30,0.53,0.23,/profile/Ugis-Vilums-37657/,/stats/eurocup/2005/Ventspils,2005,eurocup,Ugis-Vilums-37657,Ventspils
Ivan Rakocevic,Buducnost,3,13.0,12.6,4.7,14.4,0.04,3.5,76.0,4.6%,1.15,1.06,0.38,0.29,0.10,/profile/Ivan-Rakocevic-36800/,/stats/eurocup/2005/Buducnost,2005,eurocup,Ivan-Rakocevic-36800,Buducnost
Fedor Likholitov,Dynamo Moscow,8,13.0,15.3,6.5,20.0,0.23,4.5,74.8,6.0%,0.93,0.81,0.20,0.08,0.25,/profile/Fedor-Likholitov-37313/,/stats/eurocup/2005/Dynamo%20Moscow,2005,eurocup,Fedor-Likholitov-37313,Dynamo%20Moscow
Alexis Kyritsis,Aris,10,13.0,17.5,5.6,17.3,0.43,5.1,76.1,6.8%,1.17,0.84,0.47,0.06,0.21,/profile/Alexis-Kyritsis-5925/,/stats/eurocup/2005/Aris,2005,eurocup,Alexis-Kyritsis-5925,Aris
Saulius Kuzminskas,Lietuvos Rytas,11,12.9,8.2,4.1,12.7,-0.18,2.3,72.2,3.2%,0.76,0.84,0.32,0.16,0.20,/profile/Saulius-Kuzminskas-37610/,/stats/eurocup/2005/Lietuvos%20Rytas,2005,eurocup,Saulius-Kuzminskas-37610,Lietuvos%20Rytas
Rudolf Trummer,Debreceni,8,12.9,15.9,5.1,15.9,0.26,4.8,74.1,6.5%,1.27,0.88,0.08,0.10,0.23,/profile/Rudolf-Trummer-38152/,/stats/eurocup/2005/Debreceni,2005,eurocup,Rudolf-Trummer-38152,Debreceni
Jose Leite,Benfica Lisbon,5,12.8,17.8,5.8,18.1,0.22,4.0,73.8,5.4%,1.45,0.85,0.45,0.05,0.10,/profile/Jose-Leite-37962/,/stats/eurocup/2005/Benfica%20Lisbon,2005,eurocup,Jose-Leite-37962,Benfica%20Lisbon
Vladimir Tica,Hemofarm Vrsac,10,12.8,10.2,3.8,11.9,-0.04,4.3,75.5,5.7%,0.98,0.65,0.68,0.02,0.21,/profile/Vladimir-Tica-37122/,/stats/eurocup/2005/Hemofarm%20Vrsac,2005,eurocup,Vladimir-Tica-37122,Hemofarm%20Vrsac
Ivan Pavic,Bamberg,8,12.8,0.6,1.5,4.7,-0.52,2.8,69.4,4.0%,0.58,0.85,0.09,0.05,0.22,/profile/Ivan-Pavic-37923/,/stats/eurocup/2005/Bamberg,2005,eurocup,Ivan-Pavic-37923,Bamberg
Antoine Hyman,Cholet,5,12.8,1.2,2.4,7.5,-0.31,3.2,70.5,4.6%,0.50,0.81,0.12,0.06,0.25,/profile/Antoine-Hyman-37735/,/stats/eurocup/2005/Cholet,2005,eurocup,Antoine-Hyman-37735,Cholet
Victor Baldo,Gran Canaria,9,12.8,13.8,5.6,17.4,0.17,4.6,71.9,6.4%,1.01,0.70,0.36,0.12,0.24,/profile/Victor-Baldo-37115/,/stats/eurocup/2005/Gran%20Canaria,2005,eurocup,Victor-Baldo-37115,Gran%20Canaria
Fernando Neves,Ovarense,8,12.7,14.0,4.4,13.8,0.16,2.5,72.2,3.4%,1.42,1.02,0.20,0.25,0.00,/profile/Fernando-Neves-37858/,/stats/eurocup/2005/Ovarense,2005,eurocup,Fernando-Neves-37858,Ovarense
Milko Bjelica,Red Star,10,12.6,16.5,5.0,15.8,0.35,4.4,79.8,5.5%,1.29,1.24,0.20,0.07,0.05,/profile/Milko-Bjelica-5891/,/stats/eurocup/2005/Red%20Star,2005,eurocup,Milko-Bjelica-5891,Red%20Star
Fikret Can Akin,Turk Telekom,5,12.6,1.0,1.0,3.2,-0.31,3.7,78.9,4.7%,0.59,0.76,0.22,0.32,0.27,/profile/Fikret-can-Akin-37859/,/stats/eurocup/2005/Turk%20Telekom,2005,eurocup,Fikret-can-Akin-37859,Turk%20Telekom
Vladimir Dasic,Buducnost,7,12.5,6.5,3.0,9.6,-0.19,2.5,76.0,3.2%,1.16,0.87,0.35,0.06,0.17,/profile/Vladimir-Dasic-533/,/stats/eurocup/2005/Buducnost,2005,eurocup,Vladimir-Dasic-533,Buducnost
Dan Gay,Cantu,7,12.5,12.5,5.7,18.3,0.08,1.6,80.4,2.1%,1.47,0.61,0.52,0.00,0.17,/profile/Dan-Gay-35850/,/stats/eurocup/2005/Cantu,2005,eurocup,Dan-Gay-35850,Cantu
Bojan Krstovic,FMP Belgrade,9,12.5,8.1,2.9,9.2,-0.15,3.1,76.4,4.1%,1.03,0.71,0.25,0.07,0.35,/profile/Bojan-Krstovic-37211/,/stats/eurocup/2005/FMP%20Belgrade,2005,eurocup,Bojan-Krstovic-37211,FMP%20Belgrade
Philippe Willems,Liege,2,12.4,-3.7,-0.5,-1.6,-0.18,1.5,74.6,2.0%,0.00,1.00,0.00,0.33,0.00,/profile/Philippe-Willems-38118/,/stats/eurocup/2005/Liege,2005,eurocup,Philippe-Willems-38118,Liege
Jurgen Kogler,Kapfenberg,7,12.4,13.1,4.0,12.9,0.10,2.4,65.6,3.7%,1.11,0.99,0.12,0.23,0.23,/profile/Jurgen-Kogler-37973/,/stats/eurocup/2005/Kapfenberg,2005,eurocup,Jurgen-Kogler-37973,Kapfenberg
Marko Jovanovic,Koln,4,12.3,8.7,4.3,13.9,-0.05,4.9,73.7,6.7%,0.91,0.71,0.20,0.10,0.30,/profile/Marko-Jovanovic-37482/,/stats/eurocup/2005/Koln,2005,eurocup,Marko-Jovanovic-37482,Koln
Gintaras Einikis,Lietuvos Rytas,9,12.2,17.1,5.7,18.5,0.34,4.2,72.2,5.8%,1.19,0.85,0.29,0.11,0.11,/profile/Gintaras-Einikis-35990/,/stats/eurocup/2005/Lietuvos%20Rytas,2005,eurocup,Gintaras-Einikis-35990,Lietuvos%20Rytas
Aramis Naglic,Zadar,9,12.2,10.7,4.3,14.2,-0.01,5.2,75.1,6.9%,0.93,0.71,0.35,0.06,0.17,/profile/Aramis-Naglic-37739/,/stats/eurocup/2005/Zadar,2005,eurocup,Aramis-Naglic-37739,Zadar
Mirza Teletovic,Oostende,9,12.1,17.7,5.7,18.7,0.38,5.9,73.2,8.1%,1.13,0.92,0.21,0.09,0.13,/profile/Mirza-Teletovic-185/,/stats/eurocup/2005/Oostende,2005,eurocup,Mirza-Teletovic-185,Oostende
Thomas Dubiez,Gravelines,10,12.1,22.5,6.5,21.5,0.70,5.5,73.7,7.5%,1.27,0.87,0.27,0.14,0.09,/profile/Thomas-Dubiez-38209/,/stats/eurocup/2005/Gravelines,2005,eurocup,Thomas-Dubiez-38209,Gravelines
Martin Mihajlovic,Bonn,6,12.0,10.1,3.0,10.0,-0.03,2.9,73.9,3.9%,1.22,0.87,0.47,0.06,0.12,/profile/Martin-Mihajlovic-36219/,/stats/eurocup/2005/Bonn,2005,eurocup,Martin-Mihajlovic-36219,Bonn
Miroslav Raicevic,Aris,8,12.0,9.5,3.6,12.1,-0.06,4.2,76.1,5.5%,0.98,0.89,0.15,0.03,0.21,/profile/Miroslav-Raicevic-37206/,/stats/eurocup/2005/Aris,2005,eurocup,Miroslav-Raicevic-37206,Aris
Nikola Bulajic,Buducnost,6,12.0,15.7,4.5,15.0,0.17,4.2,76.0,5.5%,1.16,0.52,0.92,0.04,0.16,/profile/Nikola-Bulajic-36284/,/stats/eurocup/2005/Buducnost,2005,eurocup,Nikola-Bulajic-36284,Buducnost
Povilas Ciukinas,Lietuvos Rytas,14,12.0,18.9,5.1,17.0,0.68,3.6,72.2,5.0%,1.29,0.85,0.58,0.08,0.14,/profile/Povilas-Ciukinas-446/,/stats/eurocup/2005/Lietuvos%20Rytas,2005,eurocup,Povilas-Ciukinas-446,Lietuvos%20Rytas
Argyris Daliaris,Makedonikos,6,12.0,14.0,5.2,17.3,0.12,3.1,72.2,4.3%,1.24,0.87,0.16,0.11,0.11,/profile/Argyris-Daliaris-35384/,/stats/eurocup/2005/Makedonikos,2005,eurocup,Argyris-Daliaris-35384,Makedonikos
Ksistof Lavrinovic,Dynamo Moscow,12,11.9,13.2,4.3,14.2,0.17,4.9,74.8,6.6%,1.04,0.81,0.37,0.03,0.20,/profile/Ksistof-Lavrinovic-5116/,/stats/eurocup/2005/Dynamo%20Moscow,2005,eurocup,Ksistof-Lavrinovic-5116,Dynamo%20Moscow
Dimitris Spanoulis,Makedonikos,10,11.8,14.7,5.0,16.9,0.23,4.3,72.2,5.9%,1.05,0.73,0.33,0.16,0.19,/profile/Dimitris-Spanoulis-37822/,/stats/eurocup/2005/Makedonikos,2005,eurocup,Dimitris-Spanoulis-37822,Makedonikos
Christian Ilongo,Oostende,1,11.8,1.9,2.0,6.8,-0.05,3.5,73.2,4.8%,0.57,1.13,0.57,0.00,0.28,/profile/Christian-Ilongo-37776/,/stats/eurocup/2005/Oostende,2005,eurocup,Christian-Ilongo-37776,Oostende
Milutin Aleksic,Hemofarm Vrsac,5,11.7,20.5,6.2,21.2,0.28,3.5,75.5,4.7%,1.36,0.63,0.46,0.17,0.23,/profile/Milutin-Aleksic-35827/,/stats/eurocup/2005/Hemofarm%20Vrsac,2005,eurocup,Milutin-Aleksic-35827,Hemofarm%20Vrsac
Max Weber,Bamberg,4,11.5,4.5,1.8,6.1,-0.14,3.4,69.4,4.9%,0.66,0.66,0.29,0.29,0.36,/profile/Max-Weber-38045/,/stats/eurocup/2005/Bamberg,2005,eurocup,Max-Weber-38045,Bamberg
Fotios Lampropoulos,Gran Canaria,8,11.5,20.8,6.6,23.0,0.46,4.7,71.9,6.5%,1.31,0.69,0.53,0.11,0.19,/profile/Fotios-Lampropoulos-37862/,/stats/eurocup/2005/Gran%20Canaria,2005,eurocup,Fotios-Lampropoulos-37862,Gran%20Canaria
Chris Balliro,Queluz,3,11.3,6.1,2.7,9.4,-0.08,7.0,75.0,9.3%,0.81,0.62,0.10,0.10,0.33,/profile/Chris-Balliro-36616/,/stats/eurocup/2005/Queluz,2005,eurocup,Chris-Balliro-36616,Queluz
Zoran Majkic,Lasko,7,11.3,19.7,6.0,21.3,0.35,3.4,71.9,4.7%,1.22,0.68,0.51,0.17,0.17,/profile/Zoran-Majkic-37693/,/stats/eurocup/2005/Lasko,2005,eurocup,Zoran-Majkic-37693,Lasko
Bryce Drew,Valencia,3,11.2,12.6,3.7,13.1,0.03,3.3,71.4,4.7%,1.10,0.90,0.00,0.10,0.10,/profile/Bryce-Drew-2270/,/stats/eurocup/2005/Valencia,2005,eurocup,Bryce-Drew-2270,Valencia
Romain Malet,Cholet,9,11.0,0.6,1.2,4.4,-0.50,2.8,70.5,4.0%,0.44,0.87,0.32,0.51,0.32,/profile/Romain-Malet-37028/,/stats/eurocup/2005/Cholet,2005,eurocup,Romain-Malet-37028,Cholet
Petar Arsic,Charleroi,4,10.9,13.1,4.3,15.5,0.05,4.0,73.9,5.4%,1.25,1.00,0.25,0.00,0.12,/profile/Petar-Arsic-35580/,/stats/eurocup/2005/Charleroi,2005,eurocup,Petar-Arsic-35580,Charleroi
Mladen Pantic,FMP Belgrade,10,10.9,19.4,5.8,21.2,0.46,3.6,76.4,4.7%,1.40,0.70,0.53,0.03,0.17,/profile/Mladen-Pantic-37511/,/stats/eurocup/2005/FMP%20Belgrade,2005,eurocup,Mladen-Pantic-37511,FMP%20Belgrade
Arthur Johnson,Aris,2,10.9,26.2,5.5,20.2,0.17,5.5,76.1,7.3%,1.45,1.27,0.63,0.00,0.00,/profile/Arthur-Johnson-5645/,/stats/eurocup/2005/Aris,2005,eurocup,Arthur-Johnson-5645,Aris
Goran Jeretin,Red Star,1,10.8,25.1,6.0,22.3,0.08,3.9,79.8,4.9%,2.03,0.76,0.51,0.00,0.25,/profile/Goran-Jeretin-5946/,/stats/eurocup/2005/Red%20Star,2005,eurocup,Goran-Jeretin-5946,Red%20Star
Domagoj Vidakovic,Liege,1,10.8,14.8,4.0,14.9,0.02,4.4,74.6,5.9%,1.59,1.59,0.68,0.23,0.23,/profile/Domagoj-Vidakovic-36643/,/stats/eurocup/2005/Liege,2005,eurocup,Domagoj-Vidakovic-36643,Liege
Ivan Grgat,PAOK,1,10.8,11.7,3.0,11.2,0.00,3.5,74.5,4.7%,1.44,0.58,0.58,0.00,0.29,/profile/Ivan-Grgat-36047/,/stats/eurocup/2005/PAOK,2005,eurocup,Ivan-Grgat-36047,PAOK
Sime Spralja,Zadar,10,10.7,9.2,3.5,13.1,-0.08,3.7,75.1,5.0%,0.88,0.78,0.24,0.00,0.21,/profile/Sime-Spralja-35600/,/stats/eurocup/2005/Zadar,2005,eurocup,Sime-Spralja-35600,Zadar
Marco Allegretti,Varese,12,10.7,6.9,2.5,9.4,-0.25,2.5,75.2,3.3%,0.95,0.71,0.37,0.10,0.27,/profile/Marco-Allegretti-36907/,/stats/eurocup/2005/Varese,2005,eurocup,Marco-Allegretti-36907,Varese
Georgi Davidov,Sofia,11,10.7,11.0,3.3,12.3,0.01,3.0,74.1,4.1%,1.06,1.03,0.18,0.06,0.18,/profile/Georgi-Davidov-37885/,/stats/eurocup/2005/Sofia,2005,eurocup,Georgi-Davidov-37885,Sofia
Alexander Lazic Meimaridis,Oostende,4,10.6,7.6,2.0,7.5,-0.07,3.5,73.2,4.8%,1.22,1.29,0.14,0.14,0.07,/profile/Alexander-Lazic-Meimaridis-35700/,/stats/eurocup/2005/Oostende,2005,eurocup,Alexander-Lazic-Meimaridis-35700,Oostende
Sofoklis Schortsanitis,Aris,8,10.6,22.3,6.3,23.7,0.48,4.2,76.1,5.5%,1.25,0.62,0.71,0.03,0.21,/profile/Sofoklis-Schortsanitis-5266/,/stats/eurocup/2005/Aris,2005,eurocup,Sofoklis-Schortsanitis-5266,Aris
Panagiotis Kafkis,Makedonikos,17,10.5,6.2,2.3,8.8,-0.41,3.7,72.2,5.1%,0.78,0.67,0.30,0.18,0.29,/profile/Panagiotis-Kafkis-37546/,/stats/eurocup/2005/Makedonikos,2005,eurocup,Panagiotis-Kafkis-37546,Makedonikos
Oliver Arteaga,Valencia,9,10.4,12.1,4.2,16.2,0.06,3.0,71.4,4.2%,1.04,0.63,0.48,0.00,0.26,/profile/Oliver-Arteaga-36984/,/stats/eurocup/2005/Valencia,2005,eurocup,Oliver-Arteaga-36984,Valencia
Damjan Rudez,Oostende,8,10.4,1.3,1.3,4.8,-0.39,2.1,73.2,2.8%,0.60,0.66,0.24,0.24,0.30,/profile/Damjan-Rudez-201/,/stats/eurocup/2005/Oostende,2005,eurocup,Damjan-Rudez-201,Oostende
Pankracije Barac,Zadar,8,10.3,2.3,1.9,7.3,-0.35,3.4,75.1,4.6%,0.51,0.51,0.22,0.25,0.47,/profile/Pankracije-Barac-38103/,/stats/eurocup/2005/Zadar,2005,eurocup,Pankracije-Barac-38103,Zadar
Andre Pinto,Ovarense,7,10.2,1.2,1.0,3.9,-0.34,1.9,72.2,2.7%,0.59,1.03,0.00,0.07,0.15,/profile/Andre-Pinto-37725/,/stats/eurocup/2005/Ovarense,2005,eurocup,Andre-Pinto-37725,Ovarense
Zan Vrecko,Lasko,7,10.1,8.3,2.7,10.7,-0.09,2.3,71.9,3.2%,0.88,0.94,0.00,0.38,0.25,/profile/Zan-Vrecko-37689/,/stats/eurocup/2005/Lasko,2005,eurocup,Zan-Vrecko-37689,Lasko
Djordje Micic,FMP Belgrade,8,10.0,6.3,1.1,4.5,-0.18,2.8,76.4,3.7%,0.94,0.85,0.40,0.04,0.18,/profile/Djordje-Micic-37825/,/stats/eurocup/2005/FMP%20Belgrade,2005,eurocup,Djordje-Micic-37825,FMP%20Belgrade
Janar Talts,Koln,9,9.8,1.3,2.0,8.2,-0.42,1.9,73.7,2.6%,0.41,0.41,0.58,0.35,0.41,/profile/Janar-Talts-37941/,/stats/eurocup/2005/Koln,2005,eurocup,Janar-Talts-37941,Koln
Maciej Szlachtowicz,Wroclaw,11,9.8,-0.9,0.5,1.9,-0.62,2.5,77.8,3.2%,0.54,0.65,0.11,0.18,0.40,/profile/Maciej-Szlachtowicz-38018/,/stats/eurocup/2005/Wroclaw,2005,eurocup,Maciej-Szlachtowicz-38018,Wroclaw
Euclides Camacho,Queluz,1,9.8,0.3,0.0,0.0,-0.05,0.0,75.0,0.0%,0.00,0.00,0.00,0.00,0.00,/profile/Euclides-Camacho-37848/,/stats/eurocup/2005/Queluz,2005,eurocup,Euclides-Camacho-37848,Queluz
Marko Popovic,Buducnost,6,9.6,1.1,1.3,5.5,-0.28,1.3,76.0,1.8%,0.88,1.13,0.00,0.13,0.13,/profile/Marko-Popovic-40462/,/stats/eurocup/2005/Buducnost,2005,eurocup,Marko-Popovic-40462,Buducnost
Savo Djikanovic,Hemofarm Vrsac,14,9.6,16.0,4.1,17.3,0.34,3.1,75.5,4.0%,1.29,0.80,0.70,0.05,0.16,/profile/Savo-Djikanovic-37051/,/stats/eurocup/2005/Hemofarm%20Vrsac,2005,eurocup,Savo-Djikanovic-37051,Hemofarm%20Vrsac
Artur Puskas,Debreceni,8,9.5,15.7,3.8,15.7,0.19,1.7,74.1,2.2%,1.43,0.91,0.45,1.06,0.08,/profile/Artur-Puskas-37744/,/stats/eurocup/2005/Debreceni,2005,eurocup,Artur-Puskas-37744,Debreceni
Dirk Madrich,Bamberg,5,9.5,9.7,3.6,15.2,-0.03,2.5,69.4,3.6%,1.12,0.72,0.00,0.08,0.32,/profile/Dirk-Madrich-115/,/stats/eurocup/2005/Bamberg,2005,eurocup,Dirk-Madrich-115,Bamberg
Mario Goncalves,Ovarense,5,9.5,17.6,5.4,22.9,0.16,2.7,72.2,3.7%,0.89,0.22,0.82,0.15,0.45,/profile/Mario-Goncalves-64533/,/stats/eurocup/2005/Ovarense,2005,eurocup,Mario-Goncalves-64533,Ovarense
Federico Marin,Varese,9,9.4,9.6,2.4,10.4,-0.05,2.3,75.2,3.0%,1.02,0.83,0.29,0.19,0.15,/profile/Federico-Marin-36721/,/stats/eurocup/2005/Varese,2005,eurocup,Federico-Marin-36721,Varese
Dimitris Lolas,Maroussi,3,9.3,9.2,3.3,14.3,-0.02,1.0,72.6,1.4%,2.00,0.67,0.00,0.00,0.33,/profile/Dimitris-Lolas-37279/,/stats/eurocup/2005/Maroussi,2005,eurocup,Dimitris-Lolas-37279,Maroussi
Spencer Ross,Chalon,4,9.3,-2.6,0.0,0.0,-0.25,4.5,73.9,6.1%,0.56,0.62,0.22,0.17,0.28,/profile/Spencer-Ross-38192/,/stats/eurocup/2005/Chalon,2005,eurocup,Spencer-Ross-38192,Chalon
Sokratis Gizogiannis,Makedonikos,2,9.3,20.9,4.0,17.3,0.09,2.5,72.2,3.4%,1.82,0.81,0.40,0.00,0.00,/profile/Sokratis-Gizogiannis-38185/,/stats/eurocup/2005/Makedonikos,2005,eurocup,Sokratis-Gizogiannis-38185,Makedonikos
Mindaugas Lukauskis,Lietuvos Rytas,6,9.2,13.0,3.2,13.8,0.06,3.1,72.2,4.4%,0.95,1.01,0.32,0.21,0.21,/profile/Mindaugas-Lukauskis-5879/,/stats/eurocup/2005/Lietuvos%20Rytas,2005,eurocup,Mindaugas-Lukauskis-5879,Lietuvos%20Rytas
Kostas Maglos,PAOK,11,9.2,12.0,3.5,15.0,0.06,3.4,74.5,4.6%,0.93,0.77,0.27,0.13,0.27,/profile/Kostas-Maglos-38445/,/stats/eurocup/2005/PAOK,2005,eurocup,Kostas-Maglos-38445,PAOK
Kostas Charalampidis,Makedonikos,9,9.1,18.1,4.6,19.9,0.30,2.9,72.2,4.0%,1.04,0.62,0.65,0.23,0.08,/profile/Kostas-Charalampidis-35416/,/stats/eurocup/2005/Makedonikos,2005,eurocup,Kostas-Charalampidis-35416,Makedonikos
Federico Bolzonella,Varese,9,9.1,-2.8,0.2,1.0,-0.55,3.9,75.2,5.1%,0.63,0.49,0.17,0.09,0.43,/profile/Federico-Bolzonella-37312/,/stats/eurocup/2005/Varese,2005,eurocup,Federico-Bolzonella-37312,Varese
Deniz Gokay,Darussafaka,10,9.0,10.1,3.1,13.8,-0.03,2.8,73.7,3.8%,0.89,0.75,0.29,0.11,0.21,/profile/Deniz-Gokay-36663/,/stats/eurocup/2005/Darussafaka,2005,eurocup,Deniz-Gokay-36663,Darussafaka
Felipe Gomes,Queluz,7,8.9,5.1,1.0,4.5,-0.18,2.4,75.0,3.3%,0.99,1.17,0.23,0.06,0.18,/profile/Felipe-Gomes-37857/,/stats/eurocup/2005/Queluz,2005,eurocup,Felipe-Gomes-37857,Queluz
Dmitry Flis,Joventut,8,8.7,5.8,2.0,9.2,-0.17,2.7,74.1,3.6%,0.84,1.03,0.33,0.05,0.19,/profile/Dmitry-Flis-37827/,/stats/eurocup/2005/Joventut,2005,eurocup,Dmitry-Flis-37827,Joventut
Cyril Julian,Valencia,6,8.6,24.6,6.2,28.7,0.35,3.2,71.4,4.5%,1.30,0.78,0.31,0.05,0.16,/profile/Cyril-Julian-5537/,/stats/eurocup/2005/Valencia,2005,eurocup,Cyril-Julian-5537,Valencia
Ivan Krolo,Le Mans,7,8.6,9.0,2.6,12.0,-0.05,4.4,72.0,6.2%,0.94,0.87,0.39,0.03,0.19,/profile/Ivan-Krolo-36031/,/stats/eurocup/2005/Le%20Mans,2005,eurocup,Ivan-Krolo-36031,Le%20Mans
Jonatan Nir,Hapoel Jerusalem,9,8.4,5.3,1.7,7.9,-0.21,2.0,73.4,2.7%,1.07,0.95,0.50,0.00,0.11,/profile/Jonatan-Nir-37961/,/stats/eurocup/2005/Hapoel%20Jerusalem,2005,eurocup,Jonatan-Nir-37961,Hapoel%20Jerusalem
Dragan Jankovski,Den Bosch,8,8.4,7.0,2.0,9.5,-0.13,3.5,75.4,4.6%,0.79,0.61,0.36,0.18,0.29,/profile/Dragan-Jankovski-37829/,/stats/eurocup/2005/Den%20Bosch,2005,eurocup,Dragan-Jankovski-37829,Den%20Bosch
Christoforos Stefanidis,Maroussi,10,8.3,19.9,4.3,20.8,0.37,2.5,72.6,3.5%,1.22,0.75,0.20,0.51,0.16,/profile/Christoforos-Stefanidis-37777/,/stats/eurocup/2005/Maroussi,2005,eurocup,Christoforos-Stefanidis-37777,Maroussi
Arnaud Kerckhof,Gravelines,7,8.2,-0.9,0.7,3.5,-0.33,1.5,73.7,2.1%,0.38,0.47,0.19,0.38,0.57,/profile/Arnaud-Kerckhof-36585/,/stats/eurocup/2005/Gravelines,2005,eurocup,Arnaud-Kerckhof-36585,Gravelines
Sotiris Manolopoulos,PAOK,4,8.1,9.9,2.8,13.6,-0.01,4.5,74.5,6.0%,0.78,0.78,0.22,0.00,0.11,/profile/Sotiris-Manolopoulos-334/,/stats/eurocup/2005/PAOK,2005,eurocup,Sotiris-Manolopoulos-334,PAOK
Ralph Van Den bosch,Den Bosch,8,8.0,-0.3,0.3,1.3,-0.35,1.6,75.4,2.1%,0.71,1.26,0.16,0.16,0.16,/profile/Ralph-Van-den-bosch-38130/,/stats/eurocup/2005/Den%20Bosch,2005,eurocup,Ralph-Van-den-bosch-38130,Den%20Bosch
Zlatko Savovic,Red Star,3,7.9,7.6,1.3,6.7,-0.04,1.9,79.8,2.4%,0.70,0.70,0.53,0.00,0.35,/profile/Zlatko-Savovic-33091/,/stats/eurocup/2005/Red%20Star,2005,eurocup,Zlatko-Savovic-33091,Red%20Star
Savo Milovic,Koln,2,7.9,14.2,3.5,17.8,0.03,2.5,73.7,3.4%,1.62,0.61,0.40,0.00,0.20,/profile/Savo-Milovic-37611/,/stats/eurocup/2005/Koln,2005,eurocup,Savo-Milovic-37611,Koln
Dusan Macura,Queluz,8,7.9,3.7,1.5,7.6,-0.22,2.9,75.0,3.9%,0.81,0.89,0.17,0.04,0.26,/profile/Dusan-Macura-37832/,/stats/eurocup/2005/Queluz,2005,eurocup,Dusan-Macura-37832,Queluz
Sebastian Machowski,Koln,3,7.8,-6.0,-0.3,-1.7,-0.20,2.0,73.7,2.7%,0.50,0.83,0.00,0.17,0.50,/profile/Sebastian-Machowski-35598/,/stats/eurocup/2005/Koln,2005,eurocup,Sebastian-Machowski-35598,Koln
Adam Radomirovic,Bamberg,3,7.7,7.9,1.3,7.0,-0.03,0.3,69.4,0.5%,2.13,1.06,2.13,2.13,0.00,/profile/Adam-Radomirovic-37701/,/stats/eurocup/2005/Bamberg,2005,eurocup,Adam-Radomirovic-37701,Bamberg
Pavels Veselovs,Ventspils,6,7.5,12.2,2.7,14.1,0.03,2.5,79.6,3.2%,1.12,0.73,0.59,0.00,0.20,/profile/Pavels-Veselovs-38109/,/stats/eurocup/2005/Ventspils,2005,eurocup,Pavels-Veselovs-38109,Ventspils
