Player,Team,G,MP,PTS,FG_2P,FG_2PA,FG_2P_Pct,FG_3P,FGA_3P,FG_3P_Pct,FT,FTA,FT_Pct,OREB,DREB,REB,AST,STL,BLK,TO,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Jimmal Ball,Vichy,30,30.0,20.9,5.3,12.5,42.3%,2.4,8.4,28.9%,3.0,3.6,85.5%,1.5,3.4,4.8,4.3,2.8,0.1,2.5,3.3,/profile/Jimmal-Ball-37400/,/stats/french/2008/Vichy,2008,french,Jimmal-Ball-37400,Vichy
Deji Akindele,Pau-Orthez,18,21.0,20.9,8.3,12.6,66.1%,0.0,0.0,0.0%,4.2,7.1,59.1%,4.4,8.2,12.6,0.5,1.4,1.9,2.2,6.5,/profile/Deji-Akindele-374/,/stats/french/2008/Pau-Orthez,2008,french,Deji-Akindele-374,Pau-Orthez
Ali Traore,Le Havre,33,19.8,20.3,9.1,16.2,56.3%,0.0,0.1,0.0%,2.0,3.6,56.3%,3.0,6.7,9.7,1.1,1.5,2.2,3.5,4.5,/profile/Ali-Traore-1052/,/stats/french/2008/Le%20Havre,2008,french,Ali-Traore-1052,Le%20Havre
Kimani Ffriend,Paris-Levallois,13,28.8,20.2,7.2,13.3,54.4%,0.0,0.1,0.0%,5.7,9.8,58.7%,4.1,6.3,10.4,1.8,1.3,2.1,4.3,4.4,/profile/Kimani-Ffriend-5474/,/stats/french/2008/Paris-Levallois,2008,french,Kimani-Ffriend-5474,Paris-Levallois
Austin Nichols,Hyeres-Toulon,31,30.4,20.1,4.3,9.0,47.7%,2.9,6.1,47.3%,3.0,3.4,86.7%,1.0,2.0,3.0,2.3,1.4,0.2,2.9,4.0,/profile/Austin-Nichols-5454/,/stats/french/2008/Hyeres-Toulon,2008,french,Austin-Nichols-5454,Hyeres-Toulon
John Ford,Chalon,29,28.3,20.1,7.3,10.8,68.0%,0.4,1.1,34.8%,4.3,5.9,72.7%,3.5,5.3,8.8,1.3,0.8,1.4,2.4,3.4,/profile/John-Ford-38801/,/stats/french/2008/Chalon,2008,french,John-Ford-38801,Chalon
LaVell Blanchard,Clermont,20,24.2,20.0,5.5,11.4,47.8%,1.8,6.0,30.6%,3.5,4.1,85.7%,4.6,5.5,10.1,1.5,0.8,0.3,4.2,3.9,/profile/LaVell-Blanchard-32951/,/stats/french/2008/Clermont,2008,french,LaVell-Blanchard-32951,Clermont
Thomas Dubiez,Gravelines,27,16.4,19.9,3.6,5.6,65.6%,3.1,7.5,41.5%,3.3,3.8,85.7%,0.4,2.6,2.9,2.3,2.4,0.1,2.4,4.9,/profile/Thomas-Dubiez-38209/,/stats/french/2008/Gravelines,2008,french,Thomas-Dubiez-38209,Gravelines
Taj Gray,Paris-Levallois,28,20.3,19.8,7.8,12.6,61.9%,0.0,0.1,0.0%,4.2,6.5,64.5%,2.7,6.9,9.6,2.3,1.4,2.7,3.8,4.9,/profile/Taj-Gray-338/,/stats/french/2008/Paris-Levallois,2008,french,Taj-Gray-338,Paris-Levallois
Terrell Everett,Dijon,22,22.9,19.7,6.6,12.8,51.2%,0.9,4.2,20.4%,4.0,5.4,73.9%,1.2,2.7,3.9,5.2,2.2,0.5,3.6,3.0,/profile/Terrell-Everett-491/,/stats/french/2008/Dijon,2008,french,Terrell-Everett-491,Dijon
Romain Dardaine,Hyeres-Toulon,4,2.0,19.5,4.9,9.7,50.0%,0.0,14.6,0.0%,9.7,9.7,100.0%,0.0,14.6,14.6,0.0,0.0,0.0,4.9,0.0,/profile/Romain-Dardaine-39323/,/stats/french/2008/Hyeres-Toulon,2008,french,Romain-Dardaine-39323,Hyeres-Toulon
Zach Moss,Vichy,31,28.0,19.5,8.3,16.5,50.0%,0.0,0.2,0.0%,3.0,4.9,61.0%,5.0,4.7,9.7,1.6,2.1,0.5,1.9,5.0,/profile/Zach-Moss-39386/,/stats/french/2008/Vichy,2008,french,Zach-Moss-39386,Vichy
Cyril Julian,Nancy,32,26.0,19.4,7.7,12.4,61.9%,0.0,0.0,0.0%,4.0,5.7,70.8%,3.6,6.7,10.3,1.0,1.6,0.3,2.0,2.7,/profile/Cyril-Julian-5537/,/stats/french/2008/Nancy,2008,french,Cyril-Julian-5537,Nancy
David Young,Pau-Orthez,12,25.3,19.4,5.7,10.3,55.8%,1.6,6.1,26.1%,3.1,4.1,74.2%,1.2,4.7,5.9,2.0,1.5,0.1,2.7,4.1,/profile/David-Young-5301/,/stats/french/2008/Pau-Orthez,2008,french,David-Young-5301,Pau-Orthez
Aloysius Anagonye,Orleans,29,21.7,19.1,7.8,15.2,50.9%,0.2,0.8,25.0%,3.0,4.6,65.2%,5.8,4.9,10.8,2.1,1.5,0.8,3.1,4.7,/profile/Aloysius-Anagonye-5652/,/stats/french/2008/Orleans,2008,french,Aloysius-Anagonye-5652,Orleans
David Simon,Dijon,30,31.8,19.0,7.9,13.5,58.6%,0.1,0.4,30.0%,2.9,5.0,57.0%,2.6,5.0,7.6,1.5,1.2,1.9,2.4,4.3,/profile/David-Simon-89/,/stats/french/2008/Dijon,2008,french,David-Simon-89,Dijon
Jerry Johnson,Clermont,20,32.7,19.0,3.2,7.1,44.3%,3.0,7.4,40.0%,3.7,4.5,83.3%,0.4,2.9,3.4,4.8,1.6,0.1,3.8,2.6,/profile/Jerry-Johnson-5473/,/stats/french/2008/Clermont,2008,french,Jerry-Johnson-5473,Clermont
Norman Nolan,Roanne,5,9.8,19.0,6.3,14.2,44.4%,0.0,2.4,0.0%,6.3,7.9,80.0%,1.6,8.7,10.3,0.8,2.4,0.8,0.8,8.7,/profile/Norman-Nolan-36295/,/stats/french/2008/Roanne,2008,french,Norman-Nolan-36295,Roanne
Robert Conley,Villeurbanne,34,29.7,18.9,4.4,7.6,58.2%,2.1,6.4,32.7%,3.8,5.2,73.1%,0.6,4.2,4.8,4.6,2.1,0.2,3.1,3.8,/profile/Robert-Conley-5475/,/stats/french/2008/Villeurbanne,2008,french,Robert-Conley-5475,Villeurbanne
Deron Hayes,Cholet,10,9.9,18.9,0.8,4.5,18.2%,5.8,11.5,50.0%,0.0,0.0,0.0%,1.6,3.7,5.3,0.8,0.8,0.4,2.1,4.5,/profile/Deron-Hayes-36664/,/stats/french/2008/Cholet,2008,french,Deron-Hayes-36664,Cholet
Uche Nsonwu-Amadi,Villeurbanne,35,27.5,18.8,7.6,12.5,61.0%,0.0,0.0,0.0%,3.5,5.0,70.2%,3.9,7.3,11.2,2.3,1.0,0.7,2.6,2.6,/profile/Uche-Nsonwu-Amadi-5477/,/stats/french/2008/Villeurbanne,2008,french,Uche-Nsonwu-Amadi-5477,Villeurbanne
Terence Dials,Pau-Orthez,10,22.3,18.5,8.0,14.1,56.4%,0.0,0.4,0.0%,2.5,6.0,42.4%,4.5,4.5,9.1,1.1,1.5,0.5,3.4,4.9,/profile/Terence-Dials-357/,/stats/french/2008/Pau-Orthez,2008,french,Terence-Dials-357,Pau-Orthez
Pape Sy,Le Havre,7,4.9,18.5,5.4,10.9,50.0%,1.1,3.3,33.3%,4.3,8.7,50.0%,2.2,1.1,3.3,2.2,3.3,0.0,2.2,1.1,/profile/Pape-Sy-5955/,/stats/french/2008/Le%20Havre,2008,french,Pape-Sy-5955,Le%20Havre
Brion Rush,Roanne,36,31.8,18.4,4.3,8.5,50.2%,2.4,8.6,28.1%,2.7,3.5,77.5%,1.4,3.8,5.2,4.0,2.4,0.2,2.7,2.4,/profile/Brion-Rush-5471/,/stats/french/2008/Roanne,2008,french,Brion-Rush-5471,Roanne
John Cox,Le Havre,32,36.3,18.3,4.1,7.8,52.4%,2.4,6.6,36.5%,2.8,4.0,70.1%,1.0,3.6,4.5,3.8,1.5,0.1,2.1,1.9,/profile/John-Cox-317/,/stats/french/2008/Le%20Havre,2008,french,John-Cox-317,Le%20Havre
Maleye NDoye,Dijon,30,35.1,18.2,4.4,7.9,55.7%,2.4,6.1,38.9%,2.4,3.2,73.3%,1.0,4.5,5.5,2.5,1.0,0.4,2.3,2.6,/profile/Maleye-NDoye-5470/,/stats/french/2008/Dijon,2008,french,Maleye-NDoye-5470,Dijon
Branko Milisavljevic,Paris-Levallois,10,25.3,18.2,4.9,9.4,51.7%,1.7,4.4,39.3%,3.3,3.9,84.0%,0.6,2.4,3.0,7.7,0.2,0.0,5.5,2.8,/profile/Branko-Milisavljevic-5569/,/stats/french/2008/Paris-Levallois,2008,french,Branko-Milisavljevic-5569,Paris-Levallois
Michael Bauer,Nancy,31,27.2,18.1,3.7,5.8,64.2%,2.9,7.0,40.9%,2.1,2.7,77.2%,1.9,6.5,8.4,1.3,0.7,1.7,1.9,3.2,/profile/Michael-Bauer-31140/,/stats/french/2008/Nancy,2008,french,Michael-Bauer-31140,Nancy
Daniel Horton,Hyeres-Toulon,13,32.3,18.1,3.7,6.7,55.6%,2.5,6.9,36.5%,3.2,3.9,81.0%,0.0,1.9,1.9,6.7,1.4,0.4,3.6,3.2,/profile/Daniel-Horton-127/,/stats/french/2008/Hyeres-Toulon,2008,french,Daniel-Horton-127,Hyeres-Toulon
Curtis Sumpter,Vichy,14,22.8,18.1,4.8,10.0,47.4%,2.0,6.5,30.6%,2.6,3.8,69.0%,1.8,5.0,6.9,2.2,2.0,1.1,3.4,5.2,/profile/Curtis-Sumpter-156/,/stats/french/2008/Vichy,2008,french,Curtis-Sumpter-156,Vichy
Aaron Pettway,Strasbourg,26,18.5,18.1,8.1,13.6,59.7%,0.0,0.0,0.0%,1.8,3.9,45.7%,3.6,9.1,12.7,0.9,1.4,2.4,3.9,6.7,/profile/Aaron-Pettway-5486/,/stats/french/2008/Strasbourg,2008,french,Aaron-Pettway-5486,Strasbourg
Thomas Heurtel,Pau-Orthez,6,6.3,18.1,3.2,3.2,100.0%,2.1,2.1,100.0%,5.3,6.4,83.3%,0.0,3.2,3.2,5.3,2.1,0.0,4.3,2.1,/profile/Thomas-Heurtel-5530/,/stats/french/2008/Pau-Orthez,2008,french,Thomas-Heurtel-5530,Pau-Orthez
Victor Samnick,Nancy,35,20.5,18.1,6.6,12.6,52.2%,0.6,2.4,22.7%,3.2,4.9,65.2%,4.3,8.0,12.3,2.1,1.3,1.3,4.1,5.0,/profile/Victor-Samnick-33292/,/stats/french/2008/Nancy,2008,french,Victor-Samnick-33292,Nancy
Vincent Grier,Gravelines,30,29.0,18.1,6.9,14.1,49.3%,0.2,0.9,25.0%,3.5,5.7,61.0%,1.7,4.9,6.6,3.3,2.3,0.4,2.3,3.1,/profile/Vincent-Grier-358/,/stats/french/2008/Gravelines,2008,french,Vincent-Grier-358,Gravelines
Ricardo Greer,Nancy,35,35.1,17.8,5.4,9.5,57.0%,1.2,3.0,40.4%,3.4,4.8,70.5%,2.2,5.1,7.3,5.8,2.0,0.1,4.6,2.0,/profile/Ricardo-Greer-5370/,/stats/french/2008/Nancy,2008,french,Ricardo-Greer-5370,Nancy
Claude Marquis,Cholet,32,29.8,17.8,7.3,13.1,55.7%,0.0,0.0,0.0%,3.2,5.1,63.0%,4.7,5.5,10.2,1.2,0.7,0.6,3.0,4.0,/profile/Claude-Marquis-5480/,/stats/french/2008/Cholet,2008,french,Claude-Marquis-5480,Cholet
Mohamed Kone,Roanne,22,13.9,17.5,6.0,9.8,61.0%,0.8,1.9,40.0%,3.3,4.3,76.5%,4.7,6.5,11.2,1.4,0.9,1.7,3.6,6.5,/profile/Mohamed-Kone-528/,/stats/french/2008/Roanne,2008,french,Mohamed-Kone-528,Roanne
Je'Kel Foster,Paris-Levallois,29,33.4,17.4,3.5,6.1,57.3%,2.9,7.2,40.3%,1.6,2.5,66.7%,0.5,3.4,3.9,3.5,2.8,0.2,2.6,3.3,/profile/Je-Kel-Foster-1030/,/stats/french/2008/Paris-Levallois,2008,french,Je-Kel-Foster-1030,Paris-Levallois
Rowan Barrett,Chalon,27,28.6,17.4,2.3,5.4,42.9%,3.2,8.6,37.7%,3.0,3.5,86.6%,0.7,5.2,5.8,3.0,1.1,0.1,2.1,3.8,/profile/Rowan-Barrett-36390/,/stats/french/2008/Chalon,2008,french,Rowan-Barrett-36390,Chalon
Ron Hale,Roanne,5,17.4,17.4,1.8,4.5,40.0%,4.5,8.5,52.6%,0.4,1.3,33.3%,2.7,4.5,7.1,1.8,0.9,0.4,3.6,3.1,/profile/Ron-Hale-39324/,/stats/french/2008/Roanne,2008,french,Ron-Hale-39324,Roanne
Dustin Salisbery,Orleans,28,21.7,17.3,4.2,8.2,50.8%,2.4,6.2,37.8%,1.9,2.8,70.0%,1.3,4.8,6.1,3.3,1.5,0.1,4.4,5.2,/profile/Dustin-Salisbery-464/,/stats/french/2008/Orleans,2008,french,Dustin-Salisbery-464,Orleans
Zabian Dowdell,Nancy,36,20.3,17.2,4.8,8.6,55.7%,1.2,3.6,32.8%,4.1,5.1,79.8%,1.2,4.2,5.4,6.1,1.6,0.2,3.1,3.1,/profile/Zabian-Dowdell-472/,/stats/french/2008/Nancy,2008,french,Zabian-Dowdell-472,Nancy
Marcus Slaughter,Gravelines,15,22.3,17.2,6.6,10.5,63.2%,0.0,0.0,0.0%,4.0,6.7,58.9%,4.0,9.0,13.0,2.5,2.3,1.6,3.1,4.1,/profile/Marcus-Slaughter-425/,/stats/french/2008/Gravelines,2008,french,Marcus-Slaughter-425,Gravelines
Nicolas Batum,Le Mans,35,28.7,17.2,4.7,7.8,60.5%,1.6,4.4,35.2%,3.0,4.1,74.0%,2.1,4.9,6.9,5.3,1.8,1.1,3.5,2.3,/profile/Nicolas-Batum-537/,/stats/french/2008/Le%20Mans,2008,french,Nicolas-Batum-537,Le%20Mans
Luka Bogdanovic,Le Mans,35,23.6,17.2,3.2,6.1,52.9%,3.2,8.5,37.1%,1.3,1.8,72.2%,1.3,5.3,6.6,1.9,0.8,0.3,1.7,2.6,/profile/Luka-Bogdanovic-62/,/stats/french/2008/Le%20Mans,2008,french,Luka-Bogdanovic-62,Le%20Mans
Benjamin Dewar,Orleans,30,31.3,17.2,1.6,3.0,53.0%,3.7,9.1,40.9%,2.9,3.2,88.9%,1.3,4.5,5.9,3.2,2.1,0.2,2.4,2.4,/profile/Benjamin-Dewar-38678/,/stats/french/2008/Orleans,2008,french,Benjamin-Dewar-38678,Orleans
Alexis Ajinca,Hyeres-Toulon,27,11.1,17.2,6.0,11.2,53.5%,0.3,0.6,40.0%,4.4,5.5,81.0%,4.0,6.4,10.4,1.9,1.0,4.2,3.5,8.1,/profile/Alexis-Ajinca-534/,/stats/french/2008/Hyeres-Toulon,2008,french,Alexis-Ajinca-534,Hyeres-Toulon
Derrick Obasohan,Strasbourg,30,26.9,17.1,2.7,6.4,41.6%,3.2,7.3,44.4%,2.1,2.5,87.5%,1.0,3.6,4.6,1.9,1.6,0.1,3.0,3.1,/profile/Derrick-Obasohan-5923/,/stats/french/2008/Strasbourg,2008,french,Derrick-Obasohan-5923,Strasbourg
T.J. Thompson,Le Havre,33,32.6,17.1,2.9,5.5,52.5%,2.6,8.7,30.2%,3.4,4.3,80.0%,0.5,2.2,2.7,7.6,1.9,0.0,2.6,2.4,/profile/T.J.-Thompson-29945/,/stats/french/2008/Le%20Havre,2008,french,T.J.-Thompson-29945,Le%20Havre
Stephen Brun,Gravelines,29,25.3,16.9,4.0,8.4,47.1%,2.5,7.1,34.9%,1.6,2.3,69.0%,2.6,5.1,7.7,2.9,1.3,0.3,2.9,3.7,/profile/Stephen-Brun-38589/,/stats/french/2008/Gravelines,2008,french,Stephen-Brun-38589,Gravelines
Eddie Shannon,Strasbourg,30,31.7,16.9,3.5,6.9,50.0%,2.5,7.1,35.0%,2.5,3.1,80.6%,0.7,2.6,3.3,5.9,1.3,0.1,2.9,2.9,/profile/Eddie-Shannon-36694/,/stats/french/2008/Strasbourg,2008,french,Eddie-Shannon-36694,Strasbourg
Darrel Mitchell,Chalon,16,32.0,16.8,2.8,7.0,40.0%,2.3,6.2,36.3%,4.4,5.9,75.0%,0.4,2.6,3.0,6.5,1.9,0.1,4.9,2.6,/profile/Darrel-Mitchell-5476/,/stats/french/2008/Chalon,2008,french,Darrel-Mitchell-5476,Chalon
Raviv Limonad,Le Mans,35,22.7,16.8,3.8,9.1,42.3%,1.9,4.9,38.3%,3.5,4.2,83.8%,1.2,3.4,4.6,6.1,0.9,0.0,4.2,3.5,/profile/Raviv-Limonad-5633/,/stats/french/2008/Le%20Mans,2008,french,Raviv-Limonad-5633,Le%20Mans
Marcellus Sommerville,Le Havre,33,31.8,16.7,3.8,6.6,57.8%,2.6,7.1,36.1%,1.4,2.1,67.8%,1.5,5.4,6.9,1.9,1.1,0.1,2.5,2.6,/profile/Marcellus-Sommerville-347/,/stats/french/2008/Le%20Havre,2008,french,Marcellus-Sommerville-347,Le%20Havre
Laurent Foirest,Villeurbanne,32,23.1,16.7,1.9,3.9,47.3%,3.2,7.8,41.5%,3.3,3.9,83.8%,0.7,3.6,4.2,3.8,1.5,0.1,2.3,3.9,/profile/Laurent-Foirest-35519/,/stats/french/2008/Villeurbanne,2008,french,Laurent-Foirest-35519,Villeurbanne
Afik Nissim,Strasbourg,25,24.6,16.7,3.4,7.3,46.8%,2.5,8.5,29.1%,2.4,2.8,83.3%,0.7,2.1,2.8,5.0,1.3,0.0,2.5,3.0,/profile/Afik-Nissim-37150/,/stats/french/2008/Strasbourg,2008,french,Afik-Nissim-37150,Strasbourg
Sam Clancy,Le Mans,34,26.8,16.5,6.4,13.7,46.7%,0.0,0.0,0.0%,3.7,5.4,67.5%,2.9,7.8,10.7,1.9,1.2,1.6,2.4,3.0,/profile/Sam-Clancy-5292/,/stats/french/2008/Le%20Mans,2008,french,Sam-Clancy-5292,Le%20Mans
Tony Williams,Hyeres-Toulon,32,33.6,16.4,4.1,7.2,56.8%,1.8,4.6,38.3%,2.9,3.9,74.8%,1.7,7.2,8.9,3.1,1.9,0.3,2.5,3.4,/profile/Tony-Williams-25369/,/stats/french/2008/Hyeres-Toulon,2008,french,Tony-Williams-25369,Hyeres-Toulon
Ali Bouziane,Dijon,7,11.7,16.4,3.9,6.7,57.1%,1.4,4.8,30.0%,4.3,6.7,64.3%,1.0,1.9,2.9,3.4,1.9,0.0,1.4,3.9,/profile/Ali-Bouziane-36573/,/stats/french/2008/Dijon,2008,french,Ali-Bouziane-36573,Dijon
Ludovic Vaty,Pau-Orthez,30,17.7,16.3,6.7,12.9,52.1%,0.0,0.0,0.0%,2.9,4.1,70.4%,4.2,5.2,9.4,1.4,1.1,1.0,3.5,5.6,/profile/Ludovic-Vaty-540/,/stats/french/2008/Pau-Orthez,2008,french,Ludovic-Vaty-540,Pau-Orthez
Nebojsa Bogavac,Le Mans,31,22.8,16.3,1.6,2.4,65.9%,3.4,8.0,43.1%,2.8,3.6,78.7%,0.5,3.7,4.1,2.1,1.6,0.2,1.5,3.3,/profile/Nebojsa-Bogavac-38077/,/stats/french/2008/Le%20Mans,2008,french,Nebojsa-Bogavac-38077,Le%20Mans
Abdoulaye Mbaye,Dijon,28,25.7,16.2,5.2,8.1,63.5%,1.1,3.3,33.3%,2.6,3.9,67.6%,0.9,1.8,2.7,2.8,1.2,0.1,2.1,4.9,/profile/Abdoulaye-Mbaye-5484/,/stats/french/2008/Dijon,2008,french,Abdoulaye-Mbaye-5484,Dijon
Frederic Adjiwanou,Orleans,30,19.9,16.2,6.2,11.9,52.4%,0.1,0.9,7.7%,3.5,5.2,67.6%,4.2,4.9,9.1,1.9,0.7,0.3,4.2,4.2,/profile/Frederic-Adjiwanou-29301/,/stats/french/2008/Orleans,2008,french,Frederic-Adjiwanou-29301,Orleans
Reda Rhalimi,Cholet,14,8.1,16.1,7.1,13.9,51.3%,0.0,0.4,0.0%,1.8,2.9,62.5%,5.0,7.1,12.1,1.8,0.7,2.1,4.6,10.0,/profile/Reda-Rhalimi-5561/,/stats/french/2008/Cholet,2008,french,Reda-Rhalimi-5561,Cholet
Zeb Cope,Orleans,30,24.1,16.0,3.2,7.5,42.6%,2.9,8.2,35.0%,1.1,1.4,75.0%,1.6,6.0,7.6,2.2,1.4,0.1,2.6,3.9,/profile/Zeb-Cope-32140/,/stats/french/2008/Orleans,2008,french,Zeb-Cope-32140,Orleans
Justin Doellman,Cholet,12,19.3,16.0,3.3,8.1,41.3%,2.5,7.0,35.0%,1.9,2.6,73.3%,1.6,3.7,5.3,3.5,1.6,0.7,2.3,3.9,/profile/Justin-Doellman-1275/,/stats/french/2008/Cholet,2008,french,Justin-Doellman-1275,Cholet
Tony Stanley,Gravelines,30,27.7,16.0,2.2,4.1,54.8%,3.2,9.5,34.0%,1.8,2.2,82.6%,1.1,2.8,3.9,2.5,1.9,0.1,2.1,2.9,/profile/Tony-Stanley-37100/,/stats/french/2008/Gravelines,2008,french,Tony-Stanley-37100,Gravelines
Laurent Cazalon,Roanne,32,14.2,16.0,3.8,7.0,54.9%,2.0,6.5,30.3%,2.4,3.5,68.3%,2.1,4.4,6.6,3.7,1.7,0.3,2.1,5.6,/profile/Laurent-Cazalon-36875/,/stats/french/2008/Roanne,2008,french,Laurent-Cazalon-36875,Roanne
Kevin Houston,Strasbourg,14,18.4,15.9,2.1,3.9,54.2%,2.4,6.4,37.5%,4.5,5.9,75.7%,1.8,6.3,8.0,2.4,1.0,0.2,2.7,3.7,/profile/Kevin-Houston-40406/,/stats/french/2008/Strasbourg,2008,french,Kevin-Houston-40406,Strasbourg
Guy-Marc Michel,Nancy,5,2.0,15.9,7.9,11.9,66.7%,0.0,0.0,0.0%,0.0,0.0,0.0%,7.9,7.9,15.9,0.0,0.0,0.0,0.0,4.0,/profile/Guy-Marc-Michel-19365/,/stats/french/2008/Nancy,2008,french,Guy-Marc-Michel-19365,Nancy
Steed Tchicamboud,Cholet,31,30.9,15.8,3.4,7.6,45.0%,1.8,5.9,30.7%,3.5,4.8,73.2%,0.7,4.1,4.8,4.8,1.5,0.1,3.6,3.7,/profile/Steed-Tchicamboud-38960/,/stats/french/2008/Cholet,2008,french,Steed-Tchicamboud-38960,Cholet
Rasheed Wright,Vichy,31,19.4,15.8,2.7,6.8,40.2%,2.7,9.5,28.1%,2.4,3.2,75.6%,0.6,3.3,3.9,2.6,2.6,0.1,2.2,4.8,/profile/Rasheed-Wright-32744/,/stats/french/2008/Vichy,2008,french,Rasheed-Wright-32744,Vichy
Michel Jean-Baptiste-Adolphe,Paris-Levallois,29,10.1,15.8,7.1,11.2,63.4%,0.0,0.1,0.0%,1.6,3.4,48.0%,2.6,7.5,10.1,1.5,2.5,1.4,4.5,6.4,/profile/Michel-Jean-Baptiste-Adolphe-39268/,/stats/french/2008/Paris-Levallois,2008,french,Michel-Jean-Baptiste-Adolphe-39268,Paris-Levallois
Bryan Bracey,Chalon,25,24.3,15.8,4.8,7.9,61.2%,1.2,6.0,20.9%,2.4,2.9,81.8%,0.8,7.0,7.8,2.9,0.9,0.4,2.3,4.2,/profile/Bryan-Bracey-35783/,/stats/french/2008/Chalon,2008,french,Bryan-Bracey-35783,Chalon
Wen Mukubu,Le Havre,19,26.5,15.8,4.4,7.9,55.6%,1.2,3.2,39.5%,3.2,4.8,67.7%,1.6,3.7,5.3,2.3,2.3,0.4,2.3,2.9,/profile/Wen-Mukubu-27267/,/stats/french/2008/Le%20Havre,2008,french,Wen-Mukubu-27267,Le%20Havre
Shaun Fein,Pau-Orthez,24,16.7,15.7,1.9,3.6,52.8%,3.6,10.2,35.6%,0.9,1.2,75.0%,0.7,2.5,3.2,3.6,1.2,0.1,2.2,3.6,/profile/Shaun-Fein-37620/,/stats/french/2008/Pau-Orthez,2008,french,Shaun-Fein-37620,Pau-Orthez
Paul McPherson,Hyeres-Toulon,19,18.3,15.6,6.0,10.5,57.0%,0.6,2.5,22.7%,2.0,3.3,62.1%,2.4,2.2,4.6,2.8,1.8,0.8,4.7,4.8,/profile/Paul-Mcpherson-3555/,/stats/french/2008/Hyeres-Toulon,2008,french,Paul-Mcpherson-3555,Hyeres-Toulon
Antywane Robinson,Pau-Orthez,20,25.6,15.6,3.5,6.7,51.8%,2.6,7.2,36.3%,0.8,1.2,66.7%,2.0,6.8,8.8,2.2,2.0,0.8,1.3,2.9,/profile/Antywane-Robinson-5414/,/stats/french/2008/Pau-Orthez,2008,french,Antywane-Robinson-5414,Pau-Orthez
Elson Mendy,Strasbourg,18,6.8,15.6,3.7,6.1,61.1%,1.7,6.8,25.0%,3.0,4.1,75.0%,3.0,6.4,9.5,0.7,2.0,0.3,3.7,5.1,/profile/Elson-Mendy-38346/,/stats/french/2008/Strasbourg,2008,french,Elson-Mendy-38346,Strasbourg
Jurica Golemac,Paris-Levallois,15,26.1,15.5,5.0,8.3,59.8%,1.2,3.0,40.0%,1.9,3.0,63.3%,0.9,5.5,6.4,6.9,1.6,0.4,4.7,5.9,/profile/Jurica-Golemac-5578/,/stats/french/2008/Paris-Levallois,2008,french,Jurica-Golemac-5578,Paris-Levallois
Rob Lewin,Strasbourg,30,23.1,15.5,6.0,9.6,61.7%,0.0,0.1,0.0%,3.6,5.4,65.9%,4.8,7.6,12.4,1.8,1.8,1.9,2.9,5.5,/profile/Rob-Lewin-31987/,/stats/french/2008/Strasbourg,2008,french,Rob-Lewin-31987,Strasbourg
Jeremy Leloup,Le Mans,20,7.5,15.4,0.8,1.7,50.0%,3.9,9.1,42.4%,2.2,3.3,66.7%,2.2,1.9,4.1,1.7,1.7,0.3,1.9,8.3,/profile/Jeremy-Leloup-38797/,/stats/french/2008/Le%20Mans,2008,french,Jeremy-Leloup-38797,Le%20Mans
Alain Koffi,Le Mans,35,23.7,15.3,6.4,11.1,57.7%,0.0,0.1,50.0%,2.4,3.7,64.9%,3.5,7.6,11.1,1.4,1.1,1.4,2.6,3.6,/profile/Alain-Koffi-300/,/stats/french/2008/Le%20Mans,2008,french,Alain-Koffi-300,Le%20Mans
Djuro Ostojic,Gravelines,15,21.4,15.3,5.6,9.7,58.4%,0.0,0.0,0.0%,4.0,4.9,82.1%,3.9,4.4,8.3,1.8,0.9,1.8,3.1,5.5,/profile/Djuro-Ostojic-35896/,/stats/french/2008/Gravelines,2008,french,Djuro-Ostojic-35896,Gravelines
Demba Mbengue,Clermont,17,24.3,15.3,5.9,12.3,48.0%,0.6,1.4,42.9%,1.8,2.7,64.3%,4.6,5.6,10.2,1.7,1.6,0.5,3.4,3.6,/profile/Demba-Mbengue-37811/,/stats/french/2008/Clermont,2008,french,Demba-Mbengue-37811,Clermont
Alan Wiggins,Cholet,32,23.7,15.2,6.0,9.9,60.0%,0.3,1.5,21.4%,2.3,3.2,71.7%,2.7,3.9,6.6,1.2,0.8,0.6,2.0,4.6,/profile/Alan-Wiggins-Jr-189/,/stats/french/2008/Cholet,2008,french,Alan-Wiggins-Jr-189,Cholet
Moussa Badiane,Chalon,29,15.5,15.0,5.0,9.6,52.8%,0.4,1.2,30.8%,3.9,5.1,75.9%,2.7,7.1,9.7,1.4,1.4,1.9,2.9,6.0,/profile/Moussa-Badiane-90/,/stats/french/2008/Chalon,2008,french,Moussa-Badiane-90,Chalon
Adam Hess,Roanne,37,22.8,15.0,3.8,6.4,59.3%,1.6,5.7,28.2%,2.5,3.2,79.7%,4.2,3.9,8.1,2.2,0.6,0.1,2.1,3.5,/profile/Adam-Hess-32139/,/stats/french/2008/Roanne,2008,french,Adam-Hess-32139,Roanne
Jerome Schmitt,Gravelines,30,19.2,14.8,5.8,10.0,58.0%,0.1,0.5,14.3%,3.0,4.7,64.2%,4.4,5.4,9.8,2.3,1.7,0.4,3.8,5.3,/profile/Jerome-Schmitt-36827/,/stats/french/2008/Gravelines,2008,french,Jerome-Schmitt-36827,Gravelines
